City,Year,lnFDI,lnGDPpc,Openness,lnInfra,lnHuman,Treat,TreatYear,EventTime
149,2011,1.26148073545941,9.70543366485636,0.300774422092383,-1.01871015915797,0.795886314876209,0,Inf,NaN
149,2012,1.65356632032983,10.0632289998284,0.22331682590397,-1.04862699477575,-0.0113588726272401,0,Inf,NaN
149,2013,1.84282394269597,10.2204663438858,0.310001612846054,-0.93809828155333,-0.227174535809092,0,Inf,NaN
149,2014,2.06013369747007,10.2942182852879,0.204357559418012,-0.980756802970466,0.141902985926899,0,Inf,NaN
149,2015,1.58442129114417,10.2071738146096,0.0987613159669249,-0.83893563914602,0.583216278368382,0,Inf,NaN
149,2016,1.89377383930803,10.1980426343228,0.165671499609455,-0.964179016889077,0.325190294098707,0,Inf,NaN
149,2017,2.01811052979296,10.2898988682618,0.200719813370475,-0.664993531400444,0.796434123273495,0,Inf,NaN
149,2018,2.36322854079041,10.228149631247,0.160413021242261,-0.991260270591048,0.400759189015142,0,Inf,NaN
149,2019,1.96062025256593,10.2518827204775,0.117120052726873,-0.708870448124668,0.632801191537775,0,Inf,NaN
149,2020,2.17056521284015,10.4204039745111,0.401132581943353,-0.436640908225188,0.796682582547142,0,Inf,NaN
149,2021,2.4095590204788,10.3472595270615,0.102140820627703,-0.847749913120693,0.68744148775574,0,Inf,NaN
149,2022,2.54317609428055,10.4070287526024,0.318706973857516,-0.91913009394779,0.635724672224541,0,Inf,NaN
150,2005,1.51533371333975,10.084513687869,0.272499790862985,-0.891571181803807,0.0358401436249641,0,Inf,NaN
150,2006,1.08688266408862,10.1581666580991,0.30352949502056,-0.991000812937788,0.456423131554687,0,Inf,NaN
150,2007,1.38205518097101,10.1285810804329,0.32675500310932,-0.884547981226752,0.576248044619072,0,Inf,NaN
150,2008,1.762881764103,9.99548485932253,0.218709660013836,-0.760729837218233,0.504714055446253,0,Inf,NaN
150,2009,1.57764499468692,9.82015730527657,0.252794590817859,-0.469473592773778,0.939838261258896,0,Inf,NaN
150,2010,1.88646909901079,10.284911824705,0.421906332261527,-0.706086997303566,1.12507779021926,0,Inf,NaN
150,2011,1.65353020283783,10.1489949119424,0.456420364241269,-0.690745474759319,0.887095310495628,0,Inf,NaN
150,2012,2.36887118391433,10.0415304912805,0.287511525928643,-1.05774873120974,0.341284068180267,0,Inf,NaN
150,2013,2.8114607721471,10.3590372238012,0.267140875055248,-1.01144978598138,0.840051019120293,0,Inf,NaN
150,2014,2.40013683584085,10.3827717374178,0.42330963631467,-0.66769516415874,0.617858995678419,0,Inf,NaN
150,2015,2.6714479499413,10.4681089210249,0.32521934720181,-0.74501926898692,0.474460716323669,0,Inf,NaN
150,2016,2.57352213589744,10.3098654358166,0.36651230140917,-0.701160158231366,0.523825654484343,0,Inf,NaN
150,2017,2.32753410383854,10.1949568508675,0.288412930585004,-0.826464980104529,0.139019822822537,0,Inf,NaN
150,2018,2.27586589456722,10.6996527377259,0.239726532397616,-0.509518962860487,0.605723308305472,0,Inf,NaN
150,2019,3.09394759202521,10.4319108403039,0.387830778242632,-0.824791748654384,0.733615614028467,0,Inf,NaN
150,2020,2.86591362589114,10.6722320331775,0.373860461771233,-0.460533571095689,1.42183295357289,0,Inf,NaN
150,2021,3.140374717721,10.7508431620677,0.319823026030237,-0.78259370924148,0.567565988220247,0,Inf,NaN
150,2022,3.41464569660725,10.7311344097333,0.370517922694071,-0.721108502359844,1.27585549522067,0,Inf,NaN
151,2005,2.60076101574569,10.1488607007012,0.477720367045068,-0.934780940666479,0.459008558892553,0,Inf,NaN
151,2006,2.21899949745213,10.2024458150582,0.435336948849759,-0.986991147979852,0.52657525231591,0,Inf,NaN
151,2007,2.30334597190121,10.3240233814744,0.335910691033251,-0.356325512409096,0.860217196419869,0,Inf,NaN
151,2008,2.22082187152989,10.4654593650402,0.442337341293663,-1.10244830009118,0.933796533662213,0,Inf,NaN
151,2009,2.32985807902942,10.2265352210381,0.521550319330382,-0.932577494266199,0.0363205982995248,0,Inf,NaN
151,2010,3.11821903702584,10.2576248016751,0.479996884980911,-0.650921245569885,0.769239506188621,0,Inf,NaN
151,2011,2.48907113433215,10.6147642089479,0.460935832844515,-0.671472416906985,0.900412065167546,0,Inf,NaN
151,2012,3.3953117280687,10.7116295936859,0.437954279497722,-0.991236276600463,0.682580941402595,0,Inf,NaN
151,2013,3.81521658489469,10.5905976198615,0.500519659871365,-0.875041228009982,1.1028686106757,0,Inf,NaN
151,2014,3.32118625094088,10.6441967346533,0.516015307199156,-0.346116529904597,1.01234195929416,0,Inf,NaN
151,2015,3.07885708870657,10.71740604213,0.318184690392635,-0.431026990595439,0.566233778464954,0,Inf,NaN
151,2016,3.2824930231457,10.7093056187669,0.453224551252803,-0.613078227972362,1.82278853547073,0,Inf,NaN
151,2017,3.39657031171412,10.6689746548778,0.428440274409205,-0.498884135822928,0.912601124055297,0,Inf,NaN
151,2018,3.14456100630741,10.5627861704371,0.519105899130535,-0.605848837605723,1.24588275542433,0,Inf,NaN
151,2019,3.8342041539266,10.8650344069433,0.405013589696131,-0.539593870263511,1.52188037207201,0,Inf,NaN
151,2020,3.41307745968923,10.7184120235552,0.501842740003079,-0.267902924212752,1.41317699116699,0,Inf,NaN
151,2021,4.1442624931389,10.8369348362781,0.588391503350623,0.0203069904665988,1.13550070166556,0,Inf,NaN
151,2022,4.02419981878141,11.060872416708,0.605563199565234,-0.494106632684561,1.29154705147021,0,Inf,NaN
152,2005,0.850778157807417,9.80853420359296,0.380228955101997,-0.703518241940048,0.211363541749392,0,Inf,NaN
152,2006,0.979754638928158,10.0870444552354,0.388704160578142,-1.32905161727115,0.636469252648718,0,Inf,NaN
152,2007,1.45033397882147,9.76069116125892,0.164944789558585,-1.2699830225451,0.323766762805401,0,Inf,NaN
152,2008,1.08136269865182,10.0413878628963,0.27064768821679,-1.35320518762636,0.362454805630951,0,Inf,NaN
152,2009,1.10845920991244,10.2924180954901,0.203161973707309,-1.1131354515398,0.586506398061573,0,Inf,NaN
152,2010,1.50721676397949,9.88487422646155,0.303551013774563,-0.825249396197053,0.1601597525709,0,Inf,NaN
152,2011,1.63344345218026,9.81081128959892,0.225918455238634,-0.93982093432028,0.693814262518957,0,Inf,NaN
152,2012,2.00208240698969,10.1235581266292,0.33411415152638,-1.14065358284629,0.884507027461398,0,Inf,NaN
152,2013,1.74367801863159,9.88769771630235,0.296661294681485,-0.494848943987902,0.487095514236295,0,Inf,NaN
152,2014,2.35862841425125,10.2813885992759,0.326992549153949,-0.590205319462219,0.496800291298738,0,Inf,NaN
152,2015,1.78342307705122,10.5390748249984,0.182322220028672,-0.664453880090045,0.311311417400843,0,Inf,NaN
152,2016,2.35726784391933,10.2616892141956,0.213413242334766,-0.556403839456758,1.03017822870637,0,Inf,NaN
152,2017,1.99838257238183,10.188142026061,0.397960453072883,-0.950514658245205,0.301719036802491,0,Inf,NaN
152,2018,2.54634931011379,10.3574938323841,0.260159889006173,-0.543459251336681,0.740980764767723,0,Inf,NaN
152,2019,3.16595846967307,10.5244050250293,0.366233049007922,-0.520015749114023,0.722995061839486,0,Inf,NaN
152,2020,2.03850678177624,9.89842353371836,0.176146716918016,-0.43952546059653,1.28365704469259,0,Inf,NaN
152,2021,2.85222393610738,10.5848261105144,0.357472945024517,-0.360403570325911,0.975741678903878,0,Inf,NaN
152,2022,2.56618458453285,10.3996823428944,0.286710472744636,-0.631458322683974,0.837566073647387,0,Inf,NaN
153,2005,1.33447654138047,10.101123612641,0.3573418890624,-0.864879374312158,0.073757340308648,0,Inf,NaN
153,2006,1.40809598781641,9.85277905687483,0.343374948812378,-1.12511368431963,0.450897131215963,0,Inf,NaN
153,2007,2.25356840686414,9.91664039275414,0.272636409587669,-1.02870775499291,0.111461279214198,0,Inf,NaN
153,2008,1.77143631042188,10.2223852392605,0.237210369274277,-1.04448702698885,1.12793764928724,0,Inf,NaN
153,2009,2.11781548886818,10.3801691138683,0.279274707118919,-0.415567610834538,0.823002427117841,0,Inf,NaN
153,2010,2.4076575471349,10.1650761046956,0.377850724037741,-0.92179837293164,0.85957541991834,0,Inf,NaN
153,2011,2.24634656116215,10.2411926569192,0.354088654517641,-0.784320625643973,0.892901817818678,0,Inf,NaN
153,2012,2.13818588826466,10.2688930285433,0.388700612618063,-0.80948665957658,0.69493390217146,0,Inf,NaN
153,2013,2.33187980959772,10.1616242696415,0.358884841232144,-0.487970382950565,0.211292652607134,0,Inf,NaN
153,2014,2.12346448109283,10.2273004690862,0.352255186530452,-0.806287303817594,0.547488584692367,0,Inf,NaN
153,2015,2.56792058055509,10.4188418499851,0.339852626577937,-0.544062650293661,0.377321016646622,0,Inf,NaN
153,2016,2.58372197463138,10.5484492100244,0.300838301577804,-0.351091775626708,0.83402305763968,0,Inf,NaN
153,2017,2.7258569968188,10.5709324860719,0.350449259232287,-0.650760077402032,0.552867393807533,0,Inf,NaN
153,2018,2.83437527507817,10.6448600853972,0.323335348174324,-0.682373907382605,0.995254522436869,0,Inf,NaN
153,2019,3.09948734763952,10.4302384329562,0.418223879232428,-0.454870609983571,1.02381704580011,0,Inf,NaN
153,2020,2.91143996728438,10.8058519789219,0.439465459144488,-0.306652175963356,0.804867036828876,0,Inf,NaN
153,2021,2.92260919783057,10.9242354120612,0.37431846434968,-0.461642178929083,0.440635994003954,0,Inf,NaN
153,2022,3.14719354026171,10.8389040357013,0.259479970659435,-0.690082996429097,0.685731055210146,0,Inf,NaN
154,2005,1.85484965274358,10.2512321877098,0.181801739654353,-0.656496335172986,0.388048360838684,0,Inf,NaN
154,2006,2.2612301296185,10.2939311650338,0.358968303356416,-1.00070919839854,0.799736881148633,0,Inf,NaN
154,2007,1.68068230948948,10.211320335638,0.468805304902249,-0.826695449663733,0.260502766839064,0,Inf,NaN
154,2008,1.8514333488553,10.1007511038009,0.431902224570047,-0.555446476038404,0.816178012210719,0,Inf,NaN
154,2009,2.19437729340238,10.3178656599377,0.320936555153427,-1.03647749424881,0.952646644047567,0,Inf,NaN
154,2010,2.47434500988849,10.3835303562771,0.298218074029525,-0.756756998330807,0.524263727032122,0,Inf,NaN
154,2011,2.55944710182637,10.5801045905978,0.480196820789584,-0.510752664986442,0.932927280916111,0,Inf,NaN
154,2012,3.01168336181172,10.3906885372583,0.509335609957635,-0.951394725981867,0.907600725354843,0,Inf,NaN
154,2013,3.12749546750017,10.1533995084188,0.445363859569775,-0.711770181601591,0.891593364952671,0,Inf,NaN
154,2014,2.5984550880459,10.4084296729277,0.440723330350709,-0.404562167361811,0.541003570275002,0,Inf,NaN
154,2015,2.99858593527388,10.6307768256867,0.324640710085699,-0.942339654435248,0.0867648124562517,0,Inf,NaN
154,2016,2.97068384564245,10.5977383373257,0.429558786097179,-0.846822271446564,0.669324922455354,0,Inf,NaN
154,2017,2.98899764964666,10.5975264725565,0.480818873366582,-0.340492952736994,0.716691534770409,0,Inf,NaN
154,2018,2.81581866619035,10.4590371857211,0.356317347727702,-0.691453091115547,1.18375170129501,0,Inf,NaN
154,2019,3.02311190240483,10.5609229450282,0.457657246720782,-0.418532134501974,1.09435327844729,0,Inf,NaN
154,2020,3.0045534713608,10.9820737127527,0.388943763498837,-0.56337459345409,1.12268053199931,0,Inf,NaN
154,2021,2.9339932944585,10.7685614494417,0.306866492725145,-0.561771553592142,0.683393450863805,0,Inf,NaN
154,2022,3.27940674791898,10.966246423889,0.337875146866183,-0.296639290355057,0.358044869007232,0,Inf,NaN
155,2005,1.48977430273369,9.89590006942523,0.0695591473286859,-0.976376311045804,0.524495668139058,0,Inf,NaN
155,2006,1.69294220687587,10.0485185165039,0.209128125301274,-0.993654619068481,0.29089736644436,0,Inf,NaN
155,2007,1.23113009941022,9.85966497922439,0.239464202314143,-0.979412484317972,0.302521009489675,0,Inf,NaN
155,2008,1.57170172895998,10.1741869265133,0.274839599089461,-0.88415130999486,0.493950391534304,0,Inf,NaN
155,2009,0.99632031638239,10.0415598275493,0.265104172041401,-1.06290655405535,0.00661102453083989,0,Inf,NaN
155,2010,1.82318964874156,10.087382582724,0.216714422260341,-0.943158512817087,0.601913974599089,0,Inf,NaN
155,2011,1.60316638237599,10.1940265137145,0.11027339944445,-1.08089313416906,0.345467327216938,0,Inf,NaN
155,2012,1.48039462349027,10.471555072532,0.339386279635442,-0.696647027541669,0.642902695296939,0,Inf,NaN
155,2013,1.7456925140127,10.0516463261915,0.252740223973334,-0.951188897780578,0.613825662022802,0,Inf,NaN
155,2014,1.86099434907941,10.4251455572595,0.259478850110904,-0.876290278046543,0.297981978848273,0,Inf,NaN
155,2015,1.77652980638975,10.1832557065808,0.348589680394471,-0.774462795807903,1.0248519956645,0,Inf,NaN
155,2016,2.13465061607479,10.3260170550094,0.349422654745275,-0.911999054529059,0.637103085339831,0,Inf,NaN
155,2017,2.07691147184262,10.2510137599089,0.353634813566244,-1.0902668256444,1.14058087331253,0,Inf,NaN
155,2018,1.92966865925086,10.3332823692014,0.321833979183796,-0.542763784146828,0.32141911871101,0,Inf,NaN
155,2019,2.55510722465265,10.4759970052469,0.270147542179527,-0.664771154285245,0.738526870380448,0,Inf,NaN
155,2020,3.01690965519932,10.3167691419552,0.372211289564034,-0.293726555982794,0.622477196653479,0,Inf,NaN
155,2021,2.52780243627086,10.5536047529864,0.261377942127409,-0.537060580774919,0.949177046513589,0,Inf,NaN
155,2022,2.60062623913302,10.7255087468605,0.324163002168333,-1.18119494356006,0.852940938209325,0,Inf,NaN
156,2005,2.26638944341175,10.0116608786207,0.303230455715415,-1.17429746371771,0.695325166115119,0,Inf,NaN
156,2006,2.25999443883981,10.3426529906913,0.476088084937526,-0.78195146956356,1.40935593482727,0,Inf,NaN
156,2007,1.9661223523903,10.2192445346782,0.268780719515379,-0.637612813426412,0.618520648465509,0,Inf,NaN
156,2008,2.28802171243621,10.3326326891166,0.495307154018356,-0.796696325439465,0.555475779231184,0,Inf,NaN
156,2009,2.05021401610161,10.1189450912991,0.541616219241952,-0.702062725981783,0.901209155061514,0,Inf,NaN
156,2010,2.16239656573373,10.2672980883856,0.394675459407236,-0.91243004740938,0.840009754174056,0,Inf,NaN
156,2011,2.43509247968049,10.2284825885208,0.441456107741497,-0.790020603277687,0.762425370165457,0,Inf,NaN
156,2012,2.70970114207674,10.1546570394202,0.43620335852474,-0.485823079153829,0.825618248423576,0,Inf,NaN
156,2013,2.77503445387639,10.207969021736,0.454640633861826,-0.905635631765206,1.11115978718549,0,Inf,NaN
156,2014,3.07951854367711,10.6081410279433,0.401138657981591,-0.808787553363218,1.19500244890715,0,Inf,NaN
156,2015,2.7627283049904,10.7730621302164,0.486406629214229,-0.653395708393778,0.396615016779917,0,Inf,NaN
156,2016,3.34773387609644,10.7989933819693,0.422192794605144,-0.527855131708097,0.762171900754931,0,Inf,NaN
156,2017,3.2111202547029,10.7087587939149,0.500240617871541,-0.609336185443606,1.31077410698178,0,Inf,NaN
156,2018,3.1638179328325,10.413831307437,0.43643990946506,-0.149468059640062,1.06112272546904,0,Inf,NaN
156,2019,3.55636667950382,10.6871092741196,0.433813584525912,-0.838022574994703,1.55326384599238,0,Inf,NaN
156,2020,3.52764902651615,10.5981023844652,0.525522352816667,-0.588377197193164,0.852805612461472,0,Inf,NaN
156,2021,3.41181188061291,10.6802339491159,0.501450835064668,-0.260665177326604,1.22596683830115,0,Inf,NaN
156,2022,4.10991460206614,10.835687565547,0.466359600393062,-0.510424710682779,1.19597969844814,0,Inf,NaN
157,2005,1.52999174803035,9.95282343445531,0.246733927974845,-0.942441769915736,0.272101486712717,0,Inf,NaN
157,2006,0.85095620505488,9.89440002272729,0.273551872179014,-1.07777294733997,0.503062277080241,0,Inf,NaN
157,2007,1.68252833339716,9.99080627261535,0.462224276935089,-1.30028360131497,0.616162612261439,0,Inf,NaN
157,2008,1.48864164281307,10.2971144504802,0.308451603900477,-1.19669148960428,0.463531749643536,0,Inf,NaN
157,2009,1.4039245175525,10.2949720616625,0.389516667729763,-0.601839946134404,0.860597807955694,0,Inf,NaN
157,2010,1.37883470057159,10.0812922827648,0.116410186877105,-0.833863068721662,0.832012085452557,0,Inf,NaN
157,2011,1.83859520017917,10.4526968094392,0.296576280105949,-0.635746886855138,0.643837550524638,0,Inf,NaN
157,2012,1.82590376227252,10.5095109043371,0.338982970205702,-0.911817891684722,0.679032311677462,0,Inf,NaN
157,2013,2.12041448627584,10.1686382895327,0.465436917324675,-0.762466699721837,0.571711925513484,0,Inf,NaN
157,2014,2.0445538788871,10.2432987315431,0.152530527249133,-0.774043780868763,0.457195419054589,0,Inf,NaN
157,2015,2.40452243109791,10.3429011673663,0.406301813460047,-0.563374963257515,1.13208912172905,0,Inf,NaN
157,2016,2.18336997473231,10.5220376513096,0.341469129309502,-0.618352307479877,0.63843293420398,0,Inf,NaN
157,2017,2.99907134683412,10.559278702851,0.221053309817476,-0.586092253723269,0.46135544068752,0,Inf,NaN
157,2018,2.08314221454368,10.1593141198595,0.29806091815842,-0.931652114000832,0.685927726556233,0,Inf,NaN
157,2019,2.59320218121704,10.4788411034054,0.254090982030411,-0.602969359908202,0.228487670417004,0,Inf,NaN
157,2020,3.0433438374453,10.5769575303869,0.352834468705792,-0.625431456907912,0.985485603037466,0,Inf,NaN
157,2021,3.04760869705397,10.582176875201,0.23643728395541,-0.0496017132355425,0.64173974248983,0,Inf,NaN
157,2022,2.6479575729954,10.4762105441961,0.14182581414947,-0.828647590937574,0.483203622281795,0,Inf,NaN
158,2005,2.03985583780651,10.3588966161402,0.47830512201583,-0.965232524507449,1.21547860409445,0,Inf,NaN
158,2006,1.73749500951534,10.2976543382677,0.292554790040066,-0.983644238921104,0.849072663074285,0,Inf,NaN
158,2007,2.02781701275267,10.3370550060021,0.359673091269132,-1.25612156449214,0.956583586567618,0,Inf,NaN
158,2008,1.94208835461888,10.4067081573057,0.365797030305643,-1.23419496819065,0.860855200415995,0,Inf,NaN
158,2009,2.34357254813165,10.391881997867,0.389275996024838,-0.52961326919823,0.845003327884618,0,Inf,NaN
158,2010,2.48062737760412,10.321148002665,0.465534473876538,-0.719927935156472,0.984359017970325,0,Inf,NaN
158,2011,2.22379382416679,10.407224359498,0.368894379206378,-0.615494795990871,0.844047626608708,0,Inf,NaN
158,2012,2.62143334889683,10.2584161431723,0.508074845602035,-0.387348450348906,1.25629508865712,0,Inf,NaN
158,2013,2.60090107736926,10.5202805863977,0.431410893610139,-0.729779974842421,0.407865566545465,0,Inf,NaN
158,2014,2.74871521972161,10.2991500425081,0.368961432882765,-0.621281400367429,1.27180114994637,0,Inf,NaN
158,2015,2.85201481457887,10.6060044903022,0.331798145091189,-1.18971324429546,0.839314704999171,0,Inf,NaN
158,2016,3.08791971135857,10.4445395207393,0.399907584085207,-0.35084095319799,0.898957778610044,0,Inf,NaN
158,2017,3.38291309877757,10.4457013586685,0.395423926567678,-0.587011932171462,0.518649738580685,0,Inf,NaN
158,2018,2.76497698695819,10.4464326302419,0.491489301388634,-0.653446494398489,0.960465443200944,0,Inf,NaN
158,2019,3.88487951843869,10.8368061365454,0.453217835838877,-0.749086034519438,1.06186969799966,0,Inf,NaN
158,2020,3.2512286563862,10.7332891788776,0.417819103747661,-0.479943490471507,1.62882271376862,0,Inf,NaN
158,2021,3.34365544338012,10.6043549608009,0.383173059875778,-0.66963244612654,0.766944815537517,0,Inf,NaN
158,2022,3.72610862441796,10.648925284154,0.381594160324108,-0.472130404548807,1.3635261260488,0,Inf,NaN
159,2005,2.00368766666424,9.8536270799425,0.338493697049799,-0.803412135267757,0.523945966264245,0,Inf,NaN
159,2006,1.50676086650779,9.89532782042561,0.316880632343157,-0.782977722421692,0.83678286014171,0,Inf,NaN
159,2007,1.77876458299871,10.419329848138,0.340335746035301,-0.947913564583131,0.261778899439767,0,Inf,NaN
159,2008,1.90061121279484,10.1108547062189,0.253058232888463,-0.887517189942354,0.635898684991788,0,Inf,NaN
159,2009,2.10852965922358,10.1367910565042,0.364617598397654,-0.753593738169238,1.23009306680401,0,Inf,NaN
159,2010,1.72497826977415,10.0549046736848,0.479159138403938,-1.28462093611112,1.05781217189954,0,Inf,NaN
159,2011,2.45378780587071,10.2269616022917,0.293658555400031,-0.49735284381743,0.950791547389988,0,Inf,NaN
159,2012,2.60671678201892,10.3407106547448,0.359876020195254,-1.02785785947247,1.07171972326988,0,Inf,NaN
159,2013,2.66280459541739,10.4139380354926,0.51344157263514,-0.583945829343579,0.475348066407757,0,Inf,NaN
159,2014,2.73934516093897,10.3439147132102,0.341016354686691,-0.665591511338754,1.08953636914805,0,Inf,NaN
159,2015,2.92077821906391,10.310346519294,0.400023572251043,-0.605607495796774,0.855335640052641,0,Inf,NaN
159,2016,2.69777901595784,10.4577515545929,0.195054418597359,-0.272455989092313,0.0630854749403144,0,Inf,NaN
159,2017,2.37550903895704,10.4349006566001,0.42256530623703,-0.807470467993995,0.331772782964814,0,Inf,NaN
159,2018,2.66390763585635,10.4043554546867,0.193588706030862,-0.622020948189704,0.0226965258702507,0,Inf,NaN
159,2019,2.74946745383895,10.8447404913307,0.546237997097172,-0.513974950892993,0.933965881858441,0,Inf,NaN
159,2020,2.91531089809022,10.7706303311447,0.43500347542859,-0.266915100013627,0.626393577995,0,Inf,NaN
159,2021,3.23915255949781,10.7185800795313,0.437209529671022,-0.766304747894181,0.854187219696055,0,Inf,NaN
159,2022,3.2881299228253,10.6833650829226,0.467058719544641,-0.380638645633342,0.687098553727714,0,Inf,NaN
160,2005,1.76093454417214,9.97266812793877,0.330440298493616,-1.01923214555438,0.54642071877286,0,Inf,NaN
160,2006,1.66177124093381,10.0866860678641,0.307673613822127,-1.16784900863515,0.578315389410379,0,Inf,NaN
160,2007,1.54245161238257,10.185514563169,0.446738716909652,-0.742472694176796,0.59329378788971,0,Inf,NaN
160,2008,2.0260599547456,10.2671527717606,0.422411636926337,-0.977537279016523,0.547278319097102,0,Inf,NaN
160,2009,1.00266732405502,10.0841334268497,0.331679813111805,-0.85613596257178,0.534008711815154,0,Inf,NaN
160,2010,2.17961134178272,10.223779373314,0.496425415605028,-1.12868852111547,0.678388864768687,0,Inf,NaN
160,2011,2.13354032156991,10.2210109887304,0.372504887369878,-0.918933481267139,0.496649677261477,0,Inf,NaN
160,2012,2.20905711353308,10.4898098089901,0.354813257319035,-0.724925578403226,0.966027691368833,0,Inf,NaN
160,2013,2.25512613585841,10.3609869248238,0.335412329900832,-0.710319356326744,0.569821734035935,0,Inf,NaN
160,2014,2.36995335083977,10.410660035123,0.249380173070724,-0.798087622737169,1.10099756329644,0,Inf,NaN
160,2015,2.68035909486163,10.203224224933,0.250084303469471,-0.765262920316411,0.491626172326648,0,Inf,NaN
160,2016,2.99258357871574,10.5121798671239,0.339537769926012,-0.76983854955467,0.945975500383994,0,Inf,NaN
160,2017,2.66413825760037,10.1959103051095,0.372203586452805,-0.64364918236394,0.427884223933537,0,Inf,NaN
160,2018,2.75946327204665,10.4736786684978,0.366374677076411,-0.0987338619475844,0.648598997826107,0,Inf,NaN
160,2019,2.76492594366887,10.2464492797875,0.697167582960398,-0.373395555776373,0.705771960653025,0,Inf,NaN
160,2020,2.89671094835715,10.7137751849074,0.219333226640119,-0.811428335737755,1.30213637809543,0,Inf,NaN
160,2021,3.29659614181993,10.5928917220404,0.2140021511373,-0.831288521442412,1.04066722713018,0,Inf,NaN
160,2022,3.71427478748282,10.6367843282703,0.450851849297745,-0.271479883034345,0.818613482190201,0,Inf,NaN
161,2005,0.677157564862723,9.95700401963901,0.178002671650046,-1.1571518309235,0.290413821209704,0,Inf,NaN
161,2006,0.779765070320694,9.59021366392651,0.256621940599563,-1.11906873638778,0.24061038933445,0,Inf,NaN
161,2007,0.344483917283965,9.82163163303872,0.10314912745451,-0.925466677765921,0.551358686530698,0,Inf,NaN
161,2008,0.31940260631165,9.80432329496932,0.19969043464568,-1.14302176555074,0.740023859668406,0,Inf,NaN
161,2009,-0.0748115485424201,9.64360482522761,0.117487642490699,-1.08309713697387,-0.590776461843393,0,Inf,NaN
161,2010,1.24168084983593,10.1403620147672,0.0815939982616695,-0.770265654718745,0.375081540918068,0,Inf,NaN
161,2011,1.0349816787217,9.73428858121672,0.0880071715127526,-0.87328066863353,0.285692111384326,0,Inf,NaN
161,2012,0.809584505301278,10.0043553980632,0.0774958569136691,-1.30497443659262,-0.0866539083514712,0,Inf,NaN
161,2013,1.66764536097015,10.0994879331047,0.172937799293232,-1.14318629143363,0.118760434425978,0,Inf,NaN
161,2014,1.32654320877307,10.1352004544999,0.0953576688150165,-1.15428658147966,0.846494221686755,0,Inf,NaN
161,2015,1.17725564184657,10.2450949663571,0.188679488938444,-0.553628251954946,0.715119601996782,0,Inf,NaN
161,2016,1.5222569374139,9.99540378918273,0.128859710813218,-0.952531157026503,0.74387026619025,0,Inf,NaN
161,2017,1.4945350550369,9.92261056596203,0.235472090453192,-1.07976260806893,0.97226434323238,0,Inf,NaN
161,2018,1.54203035294121,10.3831330970098,0.153487046582484,-0.337134307321757,0.715892106167234,0,Inf,NaN
161,2019,1.7579799990452,10.3167910692511,0.32654459381588,-0.876874848478718,-0.237360726219083,0,Inf,NaN
161,2020,1.94744401586877,10.4843986405487,0.345967672487485,-0.822277285123616,0.320012867851203,0,Inf,NaN
161,2021,2.1981444448567,10.6060110015491,0.207517634404137,-0.932311519084276,0.207910602217074,0,Inf,NaN
161,2022,2.13677629534848,10.5191827586084,0.242508718864867,-0.761114303814214,-0.00891896397665881,0,Inf,NaN
162,2005,1.85522248191669,10.085980570851,0.193456229928168,-0.836456863459801,0.435969265730812,0,Inf,NaN
162,2006,1.75526982563806,10.0713718438363,0.391596760079782,-0.773537265676911,0.640076062201405,0,Inf,NaN
162,2007,1.74798230736782,10.3093868643166,0.345567087478782,-0.893496755879951,1.0421653327783,0,Inf,NaN
162,2008,1.9705654565591,10.1869803479058,0.28532886124287,-0.917130177421667,0.780098580974765,0,Inf,NaN
162,2009,2.08378171484361,10.0385578657161,0.336660734407367,-0.782086030216762,1.20605152574853,0,Inf,NaN
162,2010,2.3714867716915,10.4360692570508,0.409550066353395,-0.922937544831533,0.719663339579064,0,Inf,NaN
162,2011,2.41520275382055,10.5028170711555,0.359865104288711,-0.870694044441512,1.4065344598357,0,Inf,NaN
162,2012,2.59808649374232,10.3659209905894,0.292957660262967,-0.415418967703255,0.741403665452224,0,Inf,NaN
162,2013,2.62459740603904,10.2339202852383,0.418693009146516,-0.908191149323378,0.539114722400949,0,Inf,NaN
162,2014,2.96725139353424,10.388903748918,0.424425126683445,-0.765903565389427,1.32264268460434,0,Inf,NaN
162,2015,2.55296378339553,10.5238714048759,0.464361303623335,-0.668273643006053,0.719557496917325,0,Inf,NaN
162,2016,3.31889115930884,10.6688766225953,0.333687814101813,-0.613530167673268,0.843792404363304,0,Inf,NaN
162,2017,2.93244131184113,10.4790402601793,0.457628242227724,-0.968609955329394,0.586859731790692,0,Inf,NaN
162,2018,2.70232327972923,10.5383732169326,0.479084745055202,-0.894171706490702,1.07662722952069,0,Inf,NaN
162,2019,3.40632224435381,10.8196970910115,0.304962833246126,-0.602124385927554,1.25935184131939,0,Inf,NaN
162,2020,3.00839918505546,10.6577925069058,0.481859238183205,-0.409636382112029,0.451119147531533,0,Inf,NaN
162,2021,3.65035147113285,10.7549748347011,0.400437815612949,-0.591762553982026,1.55595071056206,0,Inf,NaN
162,2022,3.47876861349426,11.0942067006496,0.612765253342222,-0.505413581603307,0.528660299956489,0,Inf,NaN
163,2005,1.21828706692446,9.70600957561834,0.143077645637756,-1.02846457804613,0.235469852688963,0,Inf,NaN
163,2006,0.756549434225291,10.0998332007764,0.285919883577681,-0.710892816470591,0.113918239900217,0,Inf,NaN
163,2007,0.748250028107376,9.81050485117674,0.225032883367572,-1.23573620602032,0.555781449306963,0,Inf,NaN
